Sector,Purchase Price,Trade Order,Rolling AVG,Previous Trades
Basic Industries,96317.98,434.0,59948.993333333325,1.0
Basic Industries,78538.52,435.0,59368.36666666666,2.0
Basic Industries,79886.17,436.0,84914.22333333333,3.0
Basic Industries,16494.98,437.0,58306.556666666664,4.0
Basic Industries,86276.32,438.0,60885.82333333333,5.0
Basic Industries,60153.65,439.0,54308.31666666666,6.0
Basic Industries,75751.98,440.0,74060.64999999998,7.0
Basic Industries,20518.03,441.0,52141.21999999998,8.0
Basic Industries,12446.04,442.0,36238.68333333332,9.0
Basic Industries,5990.74,443.0,12984.936666666656,10.0
Basic Industries,23499.88,444.0,13978.886666666658,11.0
Basic Industries,64639.55,445.0,31376.723333333328,12.0
Basic Industries,61169.01,446.0,49769.47999999999,13.0
Basic Industries,46250.21,447.0,57352.92333333332,14.0
Basic Industries,59098.47,448.0,55505.89666666666,15.0
Basic Industries,11224.23,449.0,38857.63666666666,16.0
Basic Industries,30485.85,450.0,33602.84999999999,17.0
Basic Industries,7222.63,451.0,16310.903333333323,18.0
Basic Industries,79881.5,452.0,39196.65999999999,19.0
Basic Industries,92517.53,453.0,59873.88666666666,20.0
Basic Industries,80788.3,454.0,84395.77666666666,21.0
Basic Industries,48676.82,455.0,73994.21666666666,22.0
Basic Industries,2910.66,456.0,44125.25999999999,23.0
Basic Industries,78081.91,457.0,43223.12999999999,24.0
Basic Industries,99358.56,458.0,60117.04333333333,25.0
Basic Industries,83692.34,459.0,87044.26999999999,26.0
Basic Industries,69711.69,460.0,84254.19666666666,27.0
Basic Industries,10329.77,461.0,54577.93333333332,28.0
Basic Industries,53616.16,462.0,44552.54,29.0
Basic Industries,28245.0,463.0,30730.309999999994,30.0
Basic Industries,55808.69,464.0,45889.94999999999,31.0
Basic Industries,21868.38,465.0,35307.35666666666,32.0
Basic Industries,26399.59,466.0,34692.219999999994,33.0
Basic Industries,48058.41,467.0,32108.793333333324,34.0
Basic Industries,87181.14,468.0,53879.71333333332,35.0
Basic Industries,96466.27,469.0,77235.27333333333,36.0
Basic Industries,5570.83,470.0,63072.74666666665,37.0
Basic Industries,52006.98,471.0,51348.026666666665,38.0
Basic Industries,84138.88,472.0,47238.89666666667,39.0
Basic Industries,95378.74,473.0,77174.86666666667,40.0
Basic Industries,15530.06,474.0,65015.89333333333,41.0
Basic Industries,28702.1,475.0,46536.96666666667,42.0
Basic Industries,44109.68,476.0,29447.279999999995,43.0
Basic Industries,7601.37,477.0,26804.383333333328,44.0
Basic Industries,67738.25,478.0,39816.43333333333,45.0
Basic Industries,6304.32,479.0,27214.646666666667,46.0
Basic Industries,23253.12,480.0,32431.896666666664,47.0
Basic Industries,30399.08,481.0,19985.506666666664,48.0
Basic Industries,26606.43,482.0,26752.876666666663,49.0
Basic Industries,34074.82,483.0,30360.109999999997,50.0
Basic Industries,21955.93,484.0,27545.726666666666,51.0
Basic Industries,46315.96,485.0,34115.56999999999,52.0
Basic Industries,48339.43,486.0,38870.439999999995,53.0
Basic Industries,91388.15,487.0,62014.51333333333,54.0
Basic Industries,37286.68,488.0,59004.75333333332,55.0
Basic Industries,92069.83,489.0,73581.55333333333,56.0
Basic Industries,11157.13,490.0,46837.88,57.0
Basic Industries,81859.82,491.0,61695.59333333333,58.0
Basic Industries,26739.54,492.0,39918.829999999994,59.0
Basic Industries,42042.04,493.0,50213.79999999999,60.0
Basic Industries,10936.65,494.0,26572.74333333332,61.0
Basic Industries,54429.95,495.0,35802.87999999999,62.0
Basic Industries,80543.77,496.0,48636.789999999986,63.0
Basic Industries,80270.9,497.0,71748.20666666667,64.0
Basic Industries,12695.83,498.0,57836.83333333332,65.0
Basic Industries,37558.06,499.0,43508.26333333333,66.0
Basic Industries,23054.9,500.0,24436.263333333325,67.0
Basic Industries,48162.34,501.0,36258.43333333333,68.0
Basic Industries,92647.43,502.0,54621.556666666664,69.0
Basic Industries,18409.29,503.0,53073.02,70.0
Basic Industries,94762.41,504.0,68606.37666666666,71.0
Basic Industries,65547.82,505.0,59573.17333333334,72.0
Basic Industries,9459.65,506.0,56589.96,73.0
Basic Industries,58898.05,507.0,44635.17333333334,74.0
Basic Industries,45957.24,508.0,38104.98,75.0
Basic Industries,54093.23,509.0,52982.840000000004,76.0
Basic Industries,80278.83,510.0,60109.76666666666,77.0
Basic Industries,76900.2,511.0,70424.08666666667,78.0
Basic Industries,12902.49,512.0,56693.84,79.0
Basic Industries,22541.06,513.0,37447.916666666664,80.0
Basic Industries,47708.16,514.0,27717.236666666668,81.0
Basic Industries,55024.98,515.0,41758.06666666667,82.0
Basic Industries,17351.27,516.0,40028.136666666665,83.0
Basic Industries,23425.54,517.0,31933.930000000004,84.0
Basic Industries,6679.69,518.0,15818.833333333334,85.0
Basic Industries,45434.0,519.0,25179.743333333332,86.0
Basic Industries,31405.4,520.0,27839.696666666667,87.0
Basic Industries,2924.99,521.0,26588.13,88.0
Basic Industries,42188.82,522.0,25506.403333333332,89.0
Basic Industries,94632.28,523.0,46582.03,90.0
Basic Industries,44935.31,524.0,60585.47,91.0
Basic Industries,46925.56,525.0,62164.38333333333,92.0
Basic Industries,63134.6,526.0,51665.15666666667,93.0
Basic Industries,96495.06,527.0,68851.74,94.0
Basic Industries,15657.58,528.0,58429.079999999994,95.0
Basic Industries,90797.13,529.0,67649.92333333334,96.0
Basic Industries,21159.77,530.0,42538.16,97.0
Basic Industries,63432.98,531.0,58463.293333333335,98.0
Basic Industries,95598.4,532.0,60063.71666666667,99.0
Basic Industries,15104.46,533.0,58045.28,100.0
Capital Goods,27996.39,593.0,28054.76333333335,1.0
Capital Goods,84998.31,594.0,42362.24000000002,2.0
Capital Goods,48873.06,595.0,53955.92000000002,3.0
Capital Goods,21065.91,596.0,51645.76000000002,4.0
Capital Goods,25983.73,597.0,31974.23333333335,5.0
Capital Goods,71025.29,598.0,39358.31000000002,6.0
Capital Goods,84138.97,599.0,60382.66333333335,7.0
Capital Goods,10298.59,600.0,55154.283333333355,8.0
Capital Goods,93329.73,601.0,62589.09666666668,9.0
Capital Goods,93073.14,602.0,65567.15333333335,10.0
Capital Goods,53386.44,603.0,79929.77000000002,11.0
Capital Goods,14681.93,604.0,53713.83666666669,12.0
Capital Goods,64825.37,605.0,44297.91333333335,13.0
Capital Goods,25083.54,606.0,34863.61333333335,14.0
Capital Goods,24936.74,607.0,38281.88333333335,15.0
Capital Goods,58118.15,608.0,36046.143333333355,16.0
Capital Goods,37151.42,609.0,40068.770000000026,17.0
Capital Goods,97025.19,610.0,64098.253333333356,18.0
Capital Goods,46379.47,611.0,60185.360000000015,19.0
Capital Goods,13122.38,612.0,52175.68000000002,20.0
Capital Goods,58454.79,613.0,39318.88000000002,21.0
Capital Goods,51362.56,614.0,40979.91000000002,22.0
Capital Goods,13004.0,615.0,40940.45000000002,23.0
Capital Goods,27538.21,616.0,30634.92333333335,24.0
Capital Goods,56710.71,617.0,32417.640000000018,25.0
Capital Goods,17807.51,618.0,34018.81000000002,26.0
Capital Goods,96918.43,619.0,57145.55000000002,27.0
Capital Goods,49660.59,620.0,54795.51000000001,28.0
Capital Goods,39823.91,621.0,62134.31000000002,29.0
Capital Goods,99523.5,622.0,63002.666666666686,30.0
Capital Goods,77950.19,623.0,72432.53333333335,31.0
Capital Goods,79154.05,624.0,85542.58000000002,32.0
Capital Goods,58928.09,625.0,72010.77666666669,33.0
Capital Goods,6235.18,626.0,48105.77333333335,34.0
Capital Goods,17609.55,627.0,27590.940000000017,35.0
Capital Goods,7157.5,628.0,10334.076666666686,36.0
Capital Goods,9692.69,629.0,11486.580000000018,37.0
Capital Goods,44297.21,630.0,20382.466666666685,38.0
Capital Goods,19960.21,631.0,24650.036666666685,39.0
Capital Goods,23746.14,632.0,29334.52000000002,40.0
Capital Goods,8662.36,633.0,17456.236666666686,41.0
Capital Goods,11331.05,634.0,14579.85000000002,42.0
Capital Goods,50709.72,635.0,23567.71000000002,43.0
Capital Goods,19592.35,636.0,27211.04000000002,44.0
Capital Goods,75739.86,637.0,48680.64333333335,45.0
Capital Goods,2999.64,638.0,32777.283333333355,46.0
Capital Goods,25449.22,639.0,34729.573333333356,47.0
Capital Goods,47632.36,640.0,25360.40666666669,48.0
Capital Goods,18289.93,641.0,30457.170000000024,49.0
Capital Goods,67970.97,642.0,44631.08666666669,50.0
Capital Goods,68806.5,643.0,51689.13333333336,51.0
Capital Goods,71974.6,644.0,69584.02333333336,52.0
Capital Goods,32373.73,645.0,57718.276666666694,53.0
Capital Goods,13685.54,646.0,39344.62333333336,54.0
Capital Goods,38929.39,647.0,28329.55333333336,55.0
Capital Goods,50271.68,648.0,34295.53666666669,56.0
Capital Goods,35952.92,649.0,41717.996666666695,57.0
Capital Goods,60685.25,650.0,48969.95000000002,58.0
Capital Goods,97361.61,651.0,64666.59333333336,59.0
Capital Goods,15005.05,652.0,57683.97000000002,60.0
Capital Goods,30402.37,653.0,47589.676666666695,61.0
Capital Goods,75956.66,654.0,40454.693333333365,62.0
Capital Goods,34421.31,655.0,46926.78000000003,63.0
Capital Goods,67808.67,656.0,59395.54666666669,64.0
Capital Goods,32553.72,657.0,44927.90000000002,65.0
Capital Goods,58816.96,658.0,53059.78333333336,66.0
Capital Goods,41676.75,659.0,44349.14333333336,67.0
Capital Goods,75958.88,660.0,58817.53000000003,68.0
Capital Goods,32395.63,661.0,50010.420000000035,69.0
Capital Goods,43125.84,662.0,50493.45000000003,70.0
Capital Goods,43737.15,663.0,39752.87333333336,71.0
Capital Goods,44432.13,664.0,43765.04000000003,72.0
Capital Goods,96035.78,665.0,61401.6866666667,73.0
Capital Goods,74995.16,666.0,71821.02333333336,74.0
Capital Goods,94310.91,667.0,88447.28333333337,75.0
Capital Goods,81718.55,668.0,83674.87333333337,76.0
Capital Goods,70223.65,669.0,82084.37000000004,77.0
Capital Goods,65967.15,670.0,72636.45000000003,78.0
Capital Goods,88806.14,671.0,74998.98000000003,79.0
Capital Goods,19911.13,672.0,58228.140000000036,80.0
Capital Goods,48341.36,673.0,52352.8766666667,81.0
Capital Goods,2508.8,674.0,23587.096666666697,82.0
Capital Goods,98460.6,675.0,49770.25333333336,83.0
Capital Goods,30003.49,676.0,43657.630000000034,84.0
Capital Goods,75378.29,677.0,67947.46000000004,85.0
Capital Goods,68601.87,678.0,57994.550000000025,86.0
Capital Goods,65460.75,679.0,69813.6366666667,87.0
Capital Goods,11958.9,680.0,48673.840000000026,88.0
Capital Goods,5296.59,681.0,27572.08000000003,89.0
Capital Goods,53721.02,682.0,23658.836666666695,90.0
Capital Goods,91465.81,683.0,50161.14000000002,91.0
Capital Goods,88251.71,684.0,77812.8466666667,92.0
Capital Goods,19715.79,685.0,66477.77000000003,93.0
Capital Goods,78685.42,686.0,62217.640000000036,94.0
Capital Goods,4528.36,687.0,34309.856666666696,95.0
Capital Goods,64011.71,688.0,49075.16333333336,96.0
Capital Goods,77375.02,689.0,48638.36333333337,97.0
Capital Goods,12447.51,690.0,51278.080000000045,98.0
Capital Goods,97859.28,691.0,62560.60333333337,99.0
Capital Goods,81977.75,692.0,64094.8466666667,100.0
Consumer Durables,25615.74,174.0,23239.376666666678,1.0
Consumer Durables,43475.36,175.0,28128.143333333344,2.0
Consumer Durables,23595.23,176.0,30895.443333333344,3.0
Consumer Durables,69270.38,177.0,45446.99000000001,4.0
Consumer Durables,46970.15,178.0,46611.92000000001,5.0
Consumer Durables,17702.63,179.0,44647.72000000001,6.0
Consumer Durables,85349.46,180.0,50007.41333333335,7.0
Consumer Durables,60448.27,181.0,54500.12000000002,8.0
Consumer Durables,98096.92,182.0,81298.21666666667,9.0
Consumer Durables,419.1,183.0,52988.09666666667,10.0
Consumer Durables,75503.07,184.0,58006.36333333334,11.0
Consumer Durables,10433.26,185.0,28785.143333333344,12.0
Consumer Durables,44825.7,186.0,43587.343333333345,13.0
Consumer Durables,1020.06,187.0,18759.673333333343,14.0
Consumer Durables,78888.16,188.0,41577.97333333334,15.0
Consumer Durables,2629.72,189.0,27512.64666666668,16.0
Consumer Durables,15637.86,190.0,32385.246666666677,17.0
Consumer Durables,91603.24,191.0,36623.60666666668,18.0
Consumer Durables,46926.48,192.0,51389.19333333335,19.0
Consumer Durables,68917.52,193.0,69149.08000000002,20.0
Consumer Durables,5026.22,194.0,40290.07333333334,21.0
Consumer Durables,81797.45,195.0,51913.73,22.0
Consumer Durables,2427.2,196.0,29750.290000000008,23.0
Consumer Durables,55007.15,197.0,46410.600000000006,24.0
Consumer Durables,58980.26,198.0,38804.87000000001,25.0
Consumer Durables,45434.56,199.0,53140.65666666668,26.0
Consumer Durables,266.91,200.0,34893.91000000001,27.0
Consumer Durables,28027.21,201.0,24576.226666666673,28.0
Consumer Durables,83402.35,202.0,37232.15666666668,29.0
Consumer Durables,21620.54,203.0,44350.03333333335,30.0
Consumer Durables,97119.81,204.0,67380.90000000001,31.0
Consumer Durables,91143.73,205.0,69961.36,32.0
Consumer Durables,55983.5,206.0,81415.68000000001,33.0
Consumer Durables,21305.25,207.0,56144.16000000001,34.0
Consumer Durables,94057.48,208.0,57115.41000000001,35.0
Consumer Durables,87059.81,209.0,67474.18000000001,36.0
Consumer Durables,40608.48,210.0,73908.59000000001,37.0
Consumer Durables,33812.44,211.0,53826.91000000001,38.0
Consumer Durables,81153.61,212.0,51858.17666666667,39.0
Consumer Durables,11846.34,213.0,42270.79666666667,40.0
Consumer Durables,21145.9,214.0,38048.616666666676,41.0
Consumer Durables,59181.75,215.0,30724.663333333345,42.0
Consumer Durables,16581.32,216.0,32302.99000000001,43.0
Consumer Durables,95753.77,217.0,57172.280000000006,44.0
Consumer Durables,84949.58,218.0,65761.55666666669,45.0
Consumer Durables,65599.78,219.0,82101.04333333335,46.0
Consumer Durables,25595.95,220.0,58715.103333333354,47.0
Consumer Durables,60781.76,221.0,50659.16333333335,48.0
Consumer Durables,42242.57,222.0,42873.42666666669,49.0
Consumer Durables,64470.55,223.0,55831.626666666685,50.0
Consumer Durables,60980.96,224.0,55898.02666666668,51.0
Consumer Durables,96194.37,225.0,73881.96,52.0
Consumer Durables,93962.68,226.0,83712.67000000001,53.0
Consumer Durables,38182.35,227.0,76113.13333333335,54.0
Consumer Durables,81000.78,228.0,71048.60333333335,55.0
Consumer Durables,26145.82,229.0,48442.983333333344,56.0
Consumer Durables,19071.32,230.0,42072.640000000014,57.0
Consumer Durables,5272.16,231.0,16829.76666666668,58.0
Consumer Durables,3344.07,232.0,9229.183333333347,59.0
Consumer Durables,70545.32,233.0,26387.18333333335,60.0
Consumer Durables,71924.17,234.0,48604.52000000002,61.0
Consumer Durables,62672.74,235.0,68380.74333333335,62.0
Consumer Durables,99808.72,236.0,78135.21,63.0
Consumer Durables,44870.44,237.0,69117.30000000002,64.0
Consumer Durables,53687.41,238.0,66122.19000000002,65.0
Consumer Durables,87722.65,239.0,62093.50000000002,66.0
Consumer Durables,40293.02,240.0,60567.69333333335,67.0
Consumer Durables,63771.62,241.0,63929.09666666668,68.0
Consumer Durables,80034.36,242.0,61366.33333333335,69.0
Consumer Durables,67168.2,243.0,70324.72666666668,70.0
Consumer Durables,56122.06,244.0,67774.87333333335,71.0
Consumer Durables,77165.89,245.0,66818.71666666669,72.0
Consumer Durables,36993.98,246.0,56760.64333333336,73.0
Consumer Durables,57711.38,247.0,57290.416666666686,74.0
Consumer Durables,69339.03,248.0,54681.463333333355,75.0
Consumer Durables,71135.59,249.0,66062.00000000001,76.0
Consumer Durables,55242.02,250.0,65238.88000000001,77.0
Consumer Durables,21506.03,251.0,49294.54666666668,78.0
Consumer Durables,39550.95,252.0,38766.33333333335,79.0
Consumer Durables,58052.93,253.0,39703.30333333335,80.0
Consumer Durables,25126.52,254.0,40910.13333333335,81.0
Consumer Durables,20040.24,255.0,34406.56333333335,82.0
Consumer Durables,33535.95,256.0,26234.236666666682,83.0
Consumer Durables,8944.42,257.0,20840.20333333335,84.0
Consumer Durables,91097.74,258.0,44526.03666666668,85.0
Consumer Durables,7454.32,259.0,35832.160000000025,86.0
Consumer Durables,36517.42,260.0,45023.160000000025,87.0
Consumer Durables,96157.74,261.0,46709.82666666668,88.0
Consumer Durables,72045.32,262.0,68240.16000000002,89.0
Consumer Durables,18876.04,263.0,62359.70000000002,90.0
Consumer Durables,11416.47,264.0,34112.610000000015,91.0
Consumer Durables,596.81,265.0,10296.440000000015,92.0
Consumer Durables,86476.49,266.0,32829.92333333335,93.0
Consumer Durables,98587.3,267.0,61886.866666666676,94.0
Consumer Durables,73681.84,268.0,86248.54333333335,95.0
Consumer Durables,28585.35,269.0,66951.49666666669,96.0
Consumer Durables,63585.95,270.0,55284.38000000001,97.0
Consumer Durables,74248.21,271.0,55473.17000000001,98.0
Consumer Durables,12776.58,272.0,50203.58000000001,99.0
Consumer Durables,62579.49,273.0,49868.09333333335,100.0
Consumer Non-Durables,63302.33,318.0,53337.62666666667,1.0
Consumer Non-Durables,62595.72,319.0,63192.21,2.0
Consumer Non-Durables,51845.99,320.0,59248.013333333336,3.0
Consumer Non-Durables,85543.24,321.0,66661.65000000001,4.0
Consumer Non-Durables,37998.62,322.0,58462.616666666676,5.0
Consumer Non-Durables,87367.34,323.0,70303.06666666668,6.0
Consumer Non-Durables,94479.47,324.0,73281.81000000001,7.0
Consumer Non-Durables,55202.64,325.0,79016.48333333334,8.0
Consumer Non-Durables,43982.43,326.0,64554.84666666668,9.0
Consumer Non-Durables,78520.86,327.0,59235.310000000005,10.0
Consumer Non-Durables,72366.29,328.0,64956.52666666667,11.0
Consumer Non-Durables,43629.43,329.0,64838.86000000001,12.0
Consumer Non-Durables,1928.12,330.0,39307.94666666667,13.0
Consumer Non-Durables,27395.28,331.0,24317.610000000004,14.0
Consumer Non-Durables,69979.83,332.0,33101.07666666667,15.0
Consumer Non-Durables,65908.51,333.0,54427.873333333344,16.0
Consumer Non-Durables,90028.83,334.0,75305.72333333334,17.0
Consumer Non-Durables,8552.17,335.0,54829.83666666667,18.0
Consumer Non-Durables,19289.87,336.0,39290.29000000001,19.0
Consumer Non-Durables,69433.22,337.0,32425.086666666673,20.0
Consumer Non-Durables,62290.29,338.0,50337.79333333334,21.0
Consumer Non-Durables,61295.95,339.0,64339.82000000001,22.0
Consumer Non-Durables,15734.79,340.0,46440.343333333345,23.0
Consumer Non-Durables,79703.16,341.0,52244.63333333334,24.0
Consumer Non-Durables,78750.16,342.0,58062.703333333346,25.0
Consumer Non-Durables,70939.69,343.0,76464.33666666668,26.0
Consumer Non-Durables,38055.94,344.0,62581.930000000015,27.0
Consumer Non-Durables,99299.19,345.0,69431.60666666667,28.0
Consumer Non-Durables,32943.49,346.0,56766.20666666667,29.0
Consumer Non-Durables,49304.34,347.0,60515.67333333334,30.0
Consumer Non-Durables,99979.04,348.0,60742.29000000001,31.0
Consumer Non-Durables,94549.6,349.0,81277.66000000002,32.0
Consumer Non-Durables,3223.0,350.0,65917.21333333335,33.0
Consumer Non-Durables,16473.67,351.0,38082.09000000001,34.0
Consumer Non-Durables,25258.41,352.0,14985.026666666678,35.0
Consumer Non-Durables,81555.15,353.0,41095.74333333334,36.0
Consumer Non-Durables,17284.55,354.0,41366.036666666674,37.0
Consumer Non-Durables,57244.22,355.0,52027.97333333335,38.0
Consumer Non-Durables,32005.64,356.0,35511.47000000001,39.0
Consumer Non-Durables,36376.63,357.0,41875.49666666667,40.0
Consumer Non-Durables,88825.42,358.0,52402.563333333346,41.0
Consumer Non-Durables,3266.94,359.0,42822.99666666668,42.0
Consumer Non-Durables,19745.84,360.0,37279.400000000016,43.0
Consumer Non-Durables,28671.49,361.0,17228.09000000001,44.0
Consumer Non-Durables,22765.61,362.0,23727.64666666668,45.0
Consumer Non-Durables,7401.6,363.0,19612.900000000012,46.0
Consumer Non-Durables,38207.53,364.0,22791.580000000013,47.0
Consumer Non-Durables,93537.15,365.0,46382.093333333345,48.0
Consumer Non-Durables,33408.33,366.0,55051.003333333334,49.0
Consumer Non-Durables,75444.9,367.0,67463.46,50.0
Consumer Non-Durables,41298.25,368.0,50050.49333333335,51.0
Consumer Non-Durables,2376.37,369.0,39706.506666666675,52.0
Consumer Non-Durables,47455.92,370.0,30376.84666666668,53.0
Consumer Non-Durables,605.69,371.0,16812.66000000001,54.0
Consumer Non-Durables,2033.08,372.0,16698.230000000007,55.0
Consumer Non-Durables,64518.47,373.0,22385.746666666673,56.0
Consumer Non-Durables,64827.32,374.0,43792.95666666667,57.0
Consumer Non-Durables,99128.12,375.0,76157.97000000002,58.0
Consumer Non-Durables,63465.25,376.0,75806.89666666667,59.0
Consumer Non-Durables,72266.12,377.0,78286.49666666666,60.0
Consumer Non-Durables,86503.32,378.0,74078.23,61.0
Consumer Non-Durables,88742.93,379.0,82504.12333333334,62.0
Consumer Non-Durables,36783.48,380.0,70676.57666666668,63.0
Consumer Non-Durables,60329.94,381.0,61952.116666666676,64.0
Consumer Non-Durables,13350.17,382.0,36821.19666666668,65.0
Consumer Non-Durables,42598.95,383.0,38759.686666666676,66.0
Consumer Non-Durables,47303.68,384.0,34417.600000000006,67.0
Consumer Non-Durables,42996.16,385.0,44299.59666666668,68.0
Consumer Non-Durables,23492.48,386.0,37930.773333333345,69.0
Consumer Non-Durables,36721.08,387.0,34403.24000000001,70.0
Consumer Non-Durables,77995.21,388.0,46069.59000000002,71.0
Consumer Non-Durables,41179.92,389.0,51965.40333333334,72.0
Consumer Non-Durables,88206.89,390.0,69127.34000000001,73.0
Consumer Non-Durables,28902.72,391.0,52763.17666666667,74.0
Consumer Non-Durables,61007.65,392.0,59372.42000000001,75.0
Consumer Non-Durables,99457.94,393.0,63122.77000000002,76.0
Consumer Non-Durables,57722.18,394.0,72729.25666666668,77.0
Consumer Non-Durables,63514.49,395.0,73564.87000000001,78.0
Consumer Non-Durables,35134.14,396.0,52123.603333333354,79.0
