Sector,Purchase Price,Trade Order,Rolling AVG,Previous Trades
Consumer Non-Durables,63222.22,397.0,53956.95000000001,80.0
Consumer Non-Durables,5291.14,398.0,34549.16666666668,81.0
Consumer Non-Durables,56150.44,399.0,41554.60000000001,82.0
Consumer Non-Durables,7898.8,400.0,23113.460000000017,83.0
Consumer Non-Durables,16488.31,401.0,26845.850000000017,84.0
Consumer Non-Durables,76016.41,402.0,33467.84000000002,85.0
Consumer Non-Durables,45785.8,403.0,46096.84000000002,86.0
Consumer Non-Durables,79305.71,404.0,67035.97333333334,87.0
Consumer Non-Durables,76656.43,405.0,67249.31333333335,88.0
Consumer Non-Durables,76848.02,406.0,77603.38666666669,89.0
Consumer Non-Durables,92583.82,407.0,82029.42333333335,90.0
Consumer Non-Durables,11889.94,408.0,60440.59333333335,91.0
Consumer Non-Durables,65760.34,409.0,56744.70000000001,92.0
Consumer Non-Durables,9521.13,410.0,29057.136666666684,93.0
Consumer Non-Durables,80084.77,411.0,51788.74666666668,94.0
Consumer Non-Durables,90987.08,412.0,60197.66000000001,95.0
Consumer Non-Durables,30478.85,413.0,67183.56666666668,96.0
Consumer Non-Durables,95263.54,414.0,72243.15666666668,97.0
Consumer Non-Durables,72741.97,415.0,66161.45333333335,98.0
Consumer Non-Durables,36102.07,416.0,68035.86000000002,99.0
Consumer Non-Durables,93583.48,417.0,67475.84000000001,100.0
Consumer Services,18708.84,1427.0,35927.97333333331,1.0
Consumer Services,9686.0,1428.0,22933.01999999998,2.0
Consumer Services,4147.64,1429.0,10847.493333333314,3.0
Consumer Services,86023.55,1430.0,33285.72999999998,4.0
Consumer Services,94179.83,1431.0,61450.33999999999,5.0
Consumer Services,60047.11,1432.0,80083.49666666664,6.0
Consumer Services,97477.78,1433.0,83901.57333333332,7.0
Consumer Services,86769.51,1434.0,81431.46666666666,8.0
Consumer Services,8878.1,1435.0,64375.129999999976,9.0
Consumer Services,78014.29,1436.0,57887.29999999998,10.0
Consumer Services,11311.85,1437.0,32734.746666666648,11.0
Consumer Services,7650.0,1438.0,32325.37999999998,12.0
Consumer Services,56659.35,1439.0,25207.066666666648,13.0
Consumer Services,78463.89,1440.0,47591.07999999998,14.0
Consumer Services,95088.66,1441.0,76737.29999999999,15.0
Consumer Services,64012.4,1442.0,79188.31666666665,16.0
Consumer Services,60730.83,1443.0,73277.29666666665,17.0
Consumer Services,69825.72,1444.0,64856.31666666665,18.0
Consumer Services,7435.22,1445.0,45997.25666666665,19.0
Consumer Services,73453.4,1446.0,50238.11333333331,20.0
Consumer Services,9024.92,1447.0,29971.17999999998,21.0
Consumer Services,85187.37,1448.0,55888.56333333332,22.0
Consumer Services,17092.0,1449.0,37101.42999999998,23.0
Consumer Services,76906.23,1450.0,59728.533333333304,24.0
Consumer Services,49737.92,1451.0,47912.04999999998,25.0
Consumer Services,32104.64,1452.0,52916.26333333331,26.0
Consumer Services,57054.34,1453.0,46298.966666666645,27.0
Consumer Services,36775.09,1454.0,41978.02333333331,28.0
Consumer Services,86736.38,1455.0,60188.60333333331,29.0
Consumer Services,76299.35,1456.0,66603.60666666664,30.0
Consumer Services,59216.79,1457.0,74084.17333333332,31.0
Consumer Services,55206.52,1458.0,63574.21999999998,32.0
Consumer Services,3550.39,1459.0,39324.566666666644,33.0
Consumer Services,10477.14,1460.0,23078.016666666645,34.0
Consumer Services,21797.16,1461.0,11941.563333333315,35.0
Consumer Services,48944.21,1462.0,27072.836666666644,36.0
Consumer Services,96150.56,1463.0,55630.64333333331,37.0
Consumer Services,30835.23,1464.0,58643.333333333314,38.0
Consumer Services,93592.73,1465.0,73526.17333333331,39.0
Consumer Services,3564.55,1466.0,42664.16999999998,40.0
Consumer Services,11127.23,1467.0,36094.83666666665,41.0
Consumer Services,82564.9,1468.0,32418.89333333331,42.0
Consumer Services,44495.05,1469.0,46062.39333333331,43.0
Consumer Services,2910.58,1470.0,43323.50999999998,44.0
Consumer Services,85882.36,1471.0,44429.32999999998,45.0
Consumer Services,17234.29,1472.0,35342.40999999998,46.0
Consumer Services,67523.79,1473.0,56880.146666666646,47.0
Consumer Services,97995.65,1474.0,60917.909999999974,48.0
Consumer Services,30916.72,1475.0,65478.71999999997,49.0
Consumer Services,25188.69,1476.0,51367.01999999998,50.0
Consumer Services,91725.04,1477.0,49276.81666666665,51.0
Consumer Services,67889.85,1478.0,61601.19333333332,52.0
Consumer Services,12144.97,1479.0,57253.286666666645,53.0
Consumer Services,60441.35,1480.0,46825.389999999985,54.0
Consumer Services,30418.09,1481.0,34334.803333333315,55.0
Consumer Services,50283.88,1482.0,47047.773333333316,56.0
Consumer Services,29672.49,1483.0,36791.48666666664,57.0
Consumer Services,5077.45,1484.0,28344.606666666645,58.0
Consumer Services,85222.02,1485.0,39990.653333333314,59.0
Consumer Services,27189.95,1486.0,39163.13999999998,60.0
Consumer Services,3544.36,1487.0,38652.10999999998,61.0
Consumer Services,62160.89,1488.0,30965.066666666648,62.0
Consumer Services,19489.61,1489.0,28398.28666666665,63.0
Consumer Services,63739.71,1490.0,48463.403333333314,64.0
Consumer Services,86524.51,1491.0,56584.609999999986,65.0
Consumer Services,38164.15,1492.0,62809.45666666666,66.0
Consumer Services,92505.2,1493.0,72397.95333333331,67.0
Consumer Services,39921.07,1494.0,56863.47333333332,68.0
Consumer Services,66196.45,1495.0,66207.57333333332,69.0
Consumer Services,75374.71,1496.0,60497.409999999974,70.0
Consumer Services,1828.99,1497.0,47800.04999999998,71.0
Consumer Services,70103.52,1498.0,49102.406666666655,72.0
Consumer Services,83388.16,1499.0,51773.55666666665,73.0
Consumer Services,66200.34,1500.0,73230.67333333332,74.0
Consumer Services,76848.55,1501.0,75479.01666666665,75.0
Consumer Services,73847.65,1502.0,72298.84666666664,76.0
Consumer Services,94300.94,1503.0,81665.71333333332,77.0
Consumer Services,23519.04,1504.0,63889.209999999985,78.0
Consumer Services,13305.44,1505.0,43708.47333333332,79.0
Consumer Services,53788.09,1506.0,30204.189999999984,80.0
Consumer Services,39658.35,1507.0,35583.95999999998,81.0
Consumer Services,77251.33,1508.0,56899.25666666665,82.0
Consumer Services,49863.44,1509.0,55591.03999999998,83.0
Consumer Services,24112.83,1510.0,50409.19999999998,84.0
Consumer Services,45397.87,1511.0,39791.37999999998,85.0
Consumer Services,14916.18,1512.0,28142.293333333317,86.0
Consumer Services,90538.32,1513.0,50284.123333333315,87.0
Consumer Services,23553.0,1514.0,43002.499999999985,88.0
Consumer Services,30174.18,1515.0,48088.49999999998,89.0
Consumer Services,40153.02,1516.0,31293.39999999998,90.0
Consumer Services,24999.72,1517.0,31775.63999999998,91.0
Consumer Services,25831.98,1518.0,30328.23999999998,92.0
Consumer Services,43476.75,1519.0,31436.149999999983,93.0
Consumer Services,77149.68,1520.0,48819.46999999998,94.0
Consumer Services,31782.8,1521.0,50803.07666666665,95.0
Consumer Services,19550.46,1522.0,42827.646666666646,96.0
Consumer Services,71870.15,1523.0,41067.803333333315,97.0
Consumer Services,84451.49,1524.0,58624.03333333332,98.0
Consumer Services,54155.84,1525.0,70159.15999999999,99.0
Consumer Services,42.56,1526.0,46216.62999999998,100.0
Energy,17988.97,437.0,22764.656666666662,1.0
Energy,13385.38,438.0,15965.103333333327,2.0
Energy,40716.24,439.0,24030.19666666666,3.0
Energy,99073.46,440.0,51058.35999999999,4.0
Energy,17381.95,441.0,52390.549999999996,5.0
Energy,40174.58,442.0,52209.996666666666,6.0
Energy,71932.96,443.0,43163.16333333333,7.0
Energy,64639.49,444.0,58915.676666666666,8.0
Energy,9169.74,445.0,48580.73,9.0
Energy,87052.93,446.0,53620.719999999994,10.0
Energy,22683.43,447.0,39635.36666666666,11.0
Energy,22965.29,448.0,44233.883333333324,12.0
Energy,23221.73,449.0,22956.816666666662,13.0
Energy,40918.27,450.0,29035.09666666666,14.0
Energy,43007.49,451.0,35715.829999999994,15.0
Energy,18747.11,452.0,34224.29,16.0
Energy,45276.88,453.0,35677.159999999996,17.0
Energy,32377.11,454.0,32133.699999999993,18.0
Energy,87679.6,455.0,55111.196666666656,19.0
Energy,44110.63,456.0,54722.446666666656,20.0
Energy,91839.25,457.0,74543.15999999999,21.0
Energy,4958.7,458.0,46969.526666666665,22.0
Energy,66968.38,459.0,54588.77666666665,23.0
Energy,52124.29,460.0,41350.45666666666,24.0
Energy,81367.81,461.0,66820.15999999999,25.0
Energy,76869.34,462.0,70120.47999999998,26.0
Energy,27025.5,463.0,61754.21666666665,27.0
Energy,80853.3,464.0,61582.71333333332,28.0
Energy,4531.62,465.0,37470.139999999985,29.0
Energy,94211.53,466.0,59865.483333333315,30.0
Energy,89299.64,467.0,62680.929999999986,31.0
Energy,97020.12,468.0,93510.42999999998,32.0
Energy,15341.79,469.0,67220.51666666665,33.0
Energy,7382.02,470.0,39914.64333333332,34.0
Energy,80152.68,471.0,34292.163333333316,35.0
Energy,57349.23,472.0,48294.64333333332,36.0
Energy,37541.41,473.0,58347.773333333316,37.0
Energy,44079.52,474.0,46323.38666666666,38.0
Energy,86331.36,475.0,55984.09666666665,39.0
Energy,71424.71,476.0,67278.52999999998,40.0
Energy,35734.32,477.0,64496.796666666654,41.0
Energy,29379.28,478.0,45512.76999999999,42.0
Energy,4257.38,479.0,23123.659999999985,43.0
Energy,13953.63,480.0,15863.429999999984,44.0
Energy,5595.12,481.0,7935.3766666666515,45.0
Energy,83139.8,482.0,34229.516666666656,46.0
Energy,1256.68,483.0,29997.199999999983,47.0
Energy,29858.9,484.0,38085.126666666656,48.0
Energy,44771.63,485.0,25295.736666666653,49.0
Energy,36842.04,486.0,37157.52333333332,50.0
Energy,57098.08,487.0,46237.24999999998,51.0
Energy,9254.95,488.0,34398.35666666665,52.0
Energy,22086.1,489.0,29479.70999999999,53.0
Energy,73764.73,490.0,35035.25999999999,54.0
Energy,98062.44,491.0,64637.75666666665,55.0
Energy,48889.77,492.0,73572.31333333331,56.0
Energy,52063.27,493.0,66338.49333333333,57.0
Energy,95212.94,494.0,65388.65999999998,58.0
Energy,16814.35,495.0,54696.853333333325,59.0
Energy,18400.88,496.0,43476.05666666665,60.0
Energy,9275.51,497.0,14830.246666666651,61.0
Energy,64782.22,498.0,30819.536666666652,62.0
Energy,39073.53,499.0,37710.419999999984,63.0
Energy,41101.9,500.0,48319.21666666665,64.0
Energy,70935.55,501.0,50370.32666666665,65.0
Energy,83722.94,502.0,65253.46333333332,66.0
Energy,2886.87,503.0,52515.11999999999,67.0
Energy,31412.95,504.0,39340.919999999984,68.0
Energy,6824.25,505.0,13708.023333333314,69.0
Energy,47877.61,506.0,28704.936666666646,70.0
Energy,5226.69,507.0,19976.183333333316,71.0
Energy,10346.14,508.0,21150.14666666665,72.0
Energy,73110.06,509.0,29560.963333333315,73.0
Energy,91356.42,510.0,58270.873333333315,74.0
Energy,90041.2,511.0,84835.89333333331,75.0
Energy,24381.9,512.0,68593.17333333332,76.0
Energy,95978.31,513.0,70133.80333333332,77.0
Energy,28260.98,514.0,49540.396666666646,78.0
Energy,12783.78,515.0,45674.35666666665,79.0
Energy,89538.26,516.0,43527.67333333332,80.0
Energy,70920.65,517.0,57747.56333333332,81.0
Energy,47351.67,518.0,69270.19333333331,82.0
Energy,82564.87,519.0,66945.72999999998,83.0
Energy,77437.56,520.0,69118.03333333331,84.0
Energy,42085.4,521.0,67362.60999999997,85.0
Energy,4434.1,522.0,41319.01999999998,86.0
Energy,62049.54,523.0,36189.679999999986,87.0
Energy,86929.71,524.0,51137.783333333326,88.0
Energy,48925.34,525.0,65968.19666666666,89.0
Energy,52770.72,526.0,62875.25666666665,90.0
Energy,40515.82,527.0,47403.95999999999,91.0
Energy,53168.53,528.0,48818.35666666666,92.0
Energy,18473.93,529.0,37386.09333333332,93.0
Energy,27006.96,530.0,32883.139999999985,94.0
Energy,18856.13,531.0,21445.673333333325,95.0
Energy,31403.76,532.0,25755.616666666658,96.0
Energy,48834.11,533.0,33031.33333333332,97.0
Energy,78757.8,534.0,52998.556666666664,98.0
Energy,93024.65,535.0,73538.85333333332,99.0
Energy,23474.77,536.0,65085.73999999998,100.0
Finance,56383.98,1776.0,65828.9433333333,1.0
Finance,98433.17,1777.0,76413.94999999997,2.0
Finance,70501.78,1778.0,75106.30999999995,3.0
Finance,59800.29,1779.0,76245.07999999997,4.0
Finance,13227.02,1780.0,47843.02999999997,5.0
Finance,88820.77,1781.0,53949.359999999964,6.0
Finance,95821.97,1782.0,65956.58666666663,7.0
Finance,36016.64,1783.0,73553.12666666663,8.0
Finance,36961.46,1784.0,56266.689999999966,9.0
Finance,67623.4,1785.0,46867.16666666663,10.0
Finance,91835.39,1786.0,65473.41666666663,11.0
Finance,67711.6,1787.0,75723.4633333333,12.0
Finance,63452.32,1788.0,74333.1033333333,13.0
Finance,39379.26,1789.0,56847.72666666665,14.0
Finance,70192.7,1790.0,57674.75999999997,15.0
Finance,99811.53,1791.0,69794.49666666663,16.0
Finance,92885.69,1792.0,87629.97333333331,17.0
Finance,52371.25,1793.0,81689.48999999998,18.0
Finance,95353.25,1794.0,80203.39666666664,19.0
Finance,85369.78,1795.0,77698.09333333331,20.0
Finance,27271.92,1796.0,69331.64999999997,21.0
Finance,78909.8,1797.0,63850.49999999997,22.0
Finance,94829.74,1798.0,67003.81999999996,23.0
Finance,70649.19,1799.0,81462.90999999997,24.0
Finance,98592.34,1800.0,88023.75666666664,25.0
Finance,37216.35,1801.0,68819.2933333333,26.0
Finance,58761.08,1802.0,64856.58999999997,27.0
Finance,15549.94,1803.0,37175.78999999997,28.0
Finance,59518.51,1804.0,44609.8433333333,29.0
Finance,8423.14,1805.0,27830.529999999973,30.0
Finance,96924.6,1806.0,54955.41666666665,31.0
Finance,50867.47,1807.0,52071.736666666635,32.0
Finance,5812.4,1808.0,51201.48999999997,33.0
Finance,80557.14,1809.0,45745.66999999996,34.0
Finance,78704.96,1810.0,55024.83333333331,35.0
Finance,6148.07,1811.0,55136.723333333306,36.0
Finance,26662.25,1812.0,37171.75999999997,37.0
Finance,69460.14,1813.0,34090.15333333331,38.0
Finance,9068.18,1814.0,35063.52333333331,39.0
Finance,15844.12,1815.0,31457.479999999978,40.0
Finance,84135.55,1816.0,36349.283333333304,41.0
Finance,89476.56,1817.0,63152.07666666664,42.0
Finance,95532.7,1818.0,89714.93666666665,43.0
Finance,65990.41,1819.0,83666.55666666664,44.0
Finance,44835.43,1820.0,68786.17999999998,45.0
Finance,45059.91,1821.0,51961.916666666635,46.0
Finance,55959.37,1822.0,48618.236666666635,47.0
Finance,11477.16,1823.0,37498.81333333331,48.0
Finance,17078.24,1824.0,28171.589999999967,49.0
Finance,51634.66,1825.0,26730.01999999997,50.0
Finance,50341.32,1826.0,39684.73999999997,51.0
Finance,56745.34,1827.0,52907.10666666664,52.0
Finance,50959.34,1828.0,52681.99999999997,53.0
Finance,86424.53,1829.0,64709.736666666635,54.0
Finance,14841.86,1830.0,50741.909999999974,55.0
Finance,6170.75,1831.0,35812.37999999997,56.0
Finance,84734.66,1832.0,35249.089999999975,57.0
Finance,70774.55,1833.0,53893.31999999997,58.0
Finance,84311.86,1834.0,79940.35666666664,59.0
Finance,38108.09,1835.0,64398.166666666635,60.0
Finance,45013.86,1836.0,55811.26999999997,61.0
Finance,35303.67,1837.0,39475.206666666636,62.0
Finance,71889.02,1838.0,50735.51666666664,63.0
Finance,31711.94,1839.0,46301.543333333306,64.0
Finance,66487.22,1840.0,56696.059999999976,65.0
Finance,26964.61,1841.0,41721.25666666664,66.0
Finance,31689.89,1842.0,41713.90666666664,67.0
Finance,62368.7,1843.0,40341.06666666664,68.0
Finance,27125.98,1844.0,40394.85666666664,69.0
Finance,75834.56,1845.0,55109.74666666664,70.0
Finance,33918.01,1846.0,45626.1833333333,71.0
Finance,76352.94,1847.0,62035.16999999996,72.0
Finance,96031.28,1848.0,68767.40999999997,73.0
Finance,14792.02,1849.0,62392.079999999965,74.0
Finance,43471.92,1850.0,51431.73999999997,75.0
Finance,4072.42,1851.0,20778.786666666634,76.0
Finance,62811.14,1852.0,36785.15999999997,77.0
Finance,24052.69,1853.0,30312.0833333333,78.0
Finance,89384.9,1854.0,58749.57666666663,79.0
Finance,11934.43,1855.0,41790.6733333333,80.0
Finance,20121.54,1856.0,40480.289999999964,81.0
Finance,5044.63,1857.0,12366.866666666632,82.0
Finance,22721.93,1858.0,15962.699999999968,83.0
Finance,99443.1,1859.0,42403.21999999997,84.0
Finance,25032.54,1860.0,49065.85666666664,85.0
Finance,27065.73,1861.0,50513.78999999997,86.0
Finance,13620.3,1862.0,21906.189999999973,87.0
Finance,45591.94,1863.0,28759.323333333305,88.0
Finance,4400.52,1864.0,21204.25333333331,89.0
Finance,99597.83,1865.0,49863.42999999997,90.0
Finance,23102.14,1866.0,42366.82999999997,91.0
Finance,32761.37,1867.0,51820.446666666634,92.0
Finance,90078.23,1868.0,48647.24666666664,93.0
Finance,94153.43,1869.0,72331.00999999997,94.0
Finance,88228.71,1870.0,90820.1233333333,95.0
Finance,4217.59,1871.0,62199.909999999974,96.0
Finance,62388.63,1872.0,51611.64333333331,97.0
Finance,57382.19,1873.0,41329.46999999997,98.0
Finance,52429.57,1874.0,57400.129999999976,99.0
Finance,12190.54,1875.0,40667.433333333305,100.0
Health Care,56275.9,1315.0,42465.943333333395,1.0
Health Care,85405.58,1316.0,65724.10666666673,2.0
Health Care,10359.15,1317.0,50680.21000000006,3.0
Health Care,77142.11,1318.0,57635.6133333334,4.0
Health Care,69340.44,1319.0,52280.56666666673,5.0
Health Care,30309.49,1320.0,58930.68000000006,6.0
Health Care,28747.28,1321.0,42799.07000000006,7.0
Health Care,29257.78,1322.0,29438.183333333393,8.0
Health Care,51366.64,1323.0,36457.23333333339,9.0
Health Care,61591.44,1324.0,47405.28666666672,10.0
Health Care,99224.2,1325.0,70727.42666666672,11.0
Health Care,67481.25,1326.0,76098.96333333339,12.0
Health Care,9832.0,1327.0,58845.81666666673,13.0
Health Care,9193.64,1328.0,28835.63000000006,14.0
Health Care,77059.45,1329.0,32028.36333333339,15.0
Health Care,70025.13,1330.0,52092.740000000056,16.0
Health Care,9096.94,1331.0,52060.50666666673,17.0
Health Care,23131.49,1332.0,34084.520000000055,18.0
Health Care,17394.6,1333.0,16541.010000000057,19.0
Health Care,46383.37,1334.0,28969.820000000054,20.0
Health Care,9371.71,1335.0,24383.226666666724,21.0
Health Care,90986.14,1336.0,48913.740000000056,22.0
Health Care,32517.91,1337.0,44291.920000000064,23.0
Health Care,39454.26,1338.0,54319.43666666673,24.0
Health Care,75804.5,1339.0,49258.89000000005,25.0
Health Care,40292.15,1340.0,51850.303333333395,26.0
Health Care,42562.77,1341.0,52886.473333333386,27.0
Health Care,60084.87,1342.0,47646.59666666673,28.0
Health Care,6162.03,1343.0,36269.890000000065,29.0
Health Care,612.75,1344.0,22286.55000000006,30.0
Health Care,26941.45,1345.0,11238.74333333339,31.0
Health Care,21905.34,1346.0,16486.51333333339,32.0
Health Care,64136.9,1347.0,37661.23000000006,33.0
Health Care,67467.07,1348.0,51169.770000000055,34.0
Health Care,51709.58,1349.0,61104.51666666673,35.0
Health Care,97660.24,1350.0,72278.96333333339,36.0
Health Care,22372.85,1351.0,57247.55666666673,37.0
Health Care,56279.52,1352.0,58770.87000000005,38.0
Health Care,98696.95,1353.0,59116.44000000006,39.0
Health Care,67934.68,1354.0,74303.71666666672,40.0
Health Care,98628.73,1355.0,88420.12000000005,41.0
Health Care,18690.78,1356.0,61751.39666666672,42.0
Health Care,33337.06,1357.0,50218.856666666725,43.0
Health Care,58648.8,1358.0,36892.21333333339,44.0
Health Care,69159.71,1359.0,53715.19000000006,45.0
Health Care,42336.34,1360.0,56714.95000000006,46.0
Health Care,62278.02,1361.0,57924.69000000006,47.0
Health Care,49483.58,1362.0,51365.98000000006,48.0
Health Care,56624.55,1363.0,56128.716666666725,49.0
Health Care,81506.92,1364.0,62538.350000000064,50.0
Health Care,90368.89,1365.0,76166.78666666673,51.0
Health Care,39798.29,1366.0,70558.0333333334,52.0
Health Care,50191.74,1367.0,60119.64000000005,53.0
Health Care,12556.47,1368.0,34182.16666666672,54.0
Health Care,44545.82,1369.0,35764.676666666724,55.0
Health Care,8094.73,1370.0,21732.34000000006,56.0
Health Care,35364.5,1371.0,29335.016666666725,57.0
Health Care,33261.89,1372.0,25573.706666666723,58.0
Health Care,98247.23,1373.0,55624.54000000006,59.0
Health Care,55565.07,1374.0,62358.06333333339,60.0
Health Care,72016.13,1375.0,75276.14333333338,61.0
Health Care,6749.99,1376.0,44777.06333333339,62.0
Health Care,75092.29,1377.0,51286.13666666672,63.0
Health Care,25745.56,1378.0,35862.61333333339,64.0
Health Care,54588.36,1379.0,51808.73666666672,65.0
Health Care,48977.73,1380.0,43103.88333333339,66.0
Health Care,24344.22,1381.0,42636.770000000055,67.0
Health Care,21352.46,1382.0,31558.136666666727,68.0
Health Care,13972.39,1383.0,19889.690000000057,69.0
Health Care,3.43,1384.0,11776.09333333339,70.0
Health Care,64382.27,1385.0,26119.36333333339,71.0
Health Care,98654.4,1386.0,54346.70000000005,72.0
Health Care,40623.69,1387.0,67886.78666666673,73.0
Health Care,54595.96,1388.0,64624.683333333385,74.0
Health Care,913.85,1389.0,32044.50000000006,75.0
Health Care,36134.67,1390.0,30548.160000000058,76.0
Health Care,27289.36,1391.0,21445.960000000057,77.0
Health Care,70828.3,1392.0,44750.77666666673,78.0
Health Care,77188.29,1393.0,58435.31666666673,79.0
Health Care,23687.36,1394.0,57234.65000000006,80.0
Health Care,32121.73,1395.0,44332.46000000006,81.0
Health Care,74231.26,1396.0,43346.78333333339,82.0
Health Care,57341.66,1397.0,54564.88333333339,83.0
Health Care,57783.14,1398.0,63118.68666666673,84.0
Health Care,56956.76,1399.0,57360.520000000055,85.0
Health Care,39210.32,1400.0,51316.740000000056,86.0
Health Care,97877.24,1401.0,64681.44000000006,87.0
Health Care,69617.74,1402.0,68901.76666666672,88.0
Health Care,54133.25,1403.0,73876.07666666672,89.0
Health Care,83663.69,1404.0,69138.22666666673,90.0
Health Care,34394.65,1405.0,57397.196666666736,91.0
Health Care,74208.39,1406.0,64088.910000000054,92.0
Health Care,10199.1,1407.0,39600.71333333339,93.0
Health Care,85274.44,1408.0,56560.64333333339,94.0
Health Care,37633.38,1409.0,44368.97333333339,95.0
