Sector,Purchase Price,Trade Order,Rolling AVG,Previous Trades
Health Care,40070.82,1410.0,54326.2133333334,96.0
Health Care,73954.07,1411.0,50552.75666666673,97.0
Health Care,24100.3,1412.0,46041.73000000006,98.0
Health Care,63714.43,1413.0,53922.933333333385,99.0
Health Care,95679.27,1414.0,61164.66666666672,100.0
Miscellaneous,6842.4,195.0,39576.14,1.0
Miscellaneous,8249.57,196.0,32884.67333333333,2.0
Miscellaneous,69421.39,197.0,28171.12,3.0
Miscellaneous,79645.07,198.0,52438.67666666667,4.0
Miscellaneous,43355.21,199.0,64140.55666666667,5.0
Miscellaneous,40178.49,200.0,54392.92333333334,6.0
Miscellaneous,19406.87,201.0,34313.52333333333,7.0
Miscellaneous,66982.67,202.0,42189.34333333333,8.0
Miscellaneous,29170.6,203.0,38520.04666666666,9.0
Miscellaneous,21625.22,204.0,39259.496666666666,10.0
Miscellaneous,89782.53,205.0,46859.44999999999,11.0
Miscellaneous,68130.48,206.0,59846.07666666666,12.0
Miscellaneous,5900.73,207.0,54604.579999999994,13.0
Miscellaneous,84983.21,208.0,53004.806666666664,14.0
Miscellaneous,4952.86,209.0,31945.599999999995,15.0
Miscellaneous,35991.38,210.0,41975.81666666666,16.0
Miscellaneous,62640.69,211.0,34528.31,17.0
Miscellaneous,8007.17,212.0,35546.41333333333,18.0
Miscellaneous,7380.1,213.0,26009.319999999992,19.0
Miscellaneous,23031.16,214.0,12806.143333333328,20.0
Miscellaneous,11447.7,215.0,13952.986666666664,21.0
Miscellaneous,4378.72,216.0,12952.52666666666,22.0
Miscellaneous,89962.02,217.0,35262.81333333333,23.0
Miscellaneous,36003.21,218.0,43447.98333333333,24.0
Miscellaneous,54315.15,219.0,60093.46,25.0
Miscellaneous,13093.27,220.0,34470.54333333333,26.0
Miscellaneous,47358.42,221.0,38255.61333333333,27.0
Miscellaneous,2575.26,222.0,21008.98333333333,28.0
Miscellaneous,48353.48,223.0,32762.38666666667,29.0
Miscellaneous,72842.44,224.0,41257.060000000005,30.0
Miscellaneous,92057.0,225.0,71084.30666666667,31.0
Miscellaneous,37306.11,226.0,67401.84999999999,32.0
Miscellaneous,66720.83,227.0,65361.31333333333,33.0
Miscellaneous,60981.15,228.0,55002.69666666666,34.0
Miscellaneous,19432.48,229.0,49044.82,35.0
Miscellaneous,97824.72,230.0,59412.78333333333,36.0
Miscellaneous,19263.96,231.0,45507.05333333334,37.0
Miscellaneous,29399.03,232.0,48829.236666666664,38.0
Miscellaneous,14280.21,233.0,20981.066666666666,39.0
Miscellaneous,6629.85,234.0,16769.696666666667,40.0
Miscellaneous,23463.07,235.0,14791.043333333333,41.0
Miscellaneous,10879.38,236.0,13657.433333333332,42.0
Miscellaneous,7702.97,237.0,14015.14,43.0
Miscellaneous,30115.43,238.0,16232.593333333332,44.0
Miscellaneous,52415.78,239.0,30078.059999999998,45.0
Miscellaneous,97883.17,240.0,60138.12666666667,46.0
Miscellaneous,22969.32,241.0,57756.090000000004,47.0
Miscellaneous,10603.73,242.0,43818.74,48.0
Miscellaneous,50668.54,243.0,28080.53,49.0
Miscellaneous,93748.34,244.0,51673.53666666666,50.0
Miscellaneous,95270.38,245.0,79895.75333333333,51.0
Miscellaneous,18488.2,246.0,69168.97333333333,52.0
Miscellaneous,28385.49,247.0,47381.35666666667,53.0
Miscellaneous,53794.03,248.0,33555.90666666666,54.0
Miscellaneous,25981.18,249.0,36053.56666666666,55.0
Miscellaneous,61903.93,250.0,47226.38,56.0
Miscellaneous,17859.3,251.0,35248.136666666665,57.0
Miscellaneous,10195.05,252.0,29986.093333333323,58.0
Miscellaneous,59057.98,253.0,29037.44333333333,59.0
Miscellaneous,66802.72,254.0,45351.916666666664,60.0
Miscellaneous,86919.14,255.0,70926.61333333333,61.0
Miscellaneous,37866.28,256.0,63862.713333333326,62.0
Miscellaneous,1149.26,257.0,41978.22666666666,63.0
Miscellaneous,4391.22,258.0,14468.919999999996,64.0
Miscellaneous,89212.43,259.0,31584.303333333326,65.0
Miscellaneous,20383.32,260.0,37995.656666666655,66.0
Miscellaneous,22965.18,261.0,44186.97666666666,67.0
Miscellaneous,73396.07,262.0,38914.85666666667,68.0
Miscellaneous,78146.31,263.0,58169.18666666667,69.0
Miscellaneous,93714.05,264.0,81752.14333333333,70.0
Miscellaneous,26537.41,265.0,66132.59,71.0
Miscellaneous,15488.02,266.0,45246.493333333325,72.0
Miscellaneous,72829.95,267.0,38285.12666666666,73.0
Miscellaneous,33472.83,268.0,40596.93333333333,74.0
Miscellaneous,34556.47,269.0,46953.083333333336,75.0
Miscellaneous,77314.61,270.0,48447.969999999994,76.0
Miscellaneous,38960.36,271.0,50277.14666666667,77.0
Miscellaneous,94872.43,272.0,70382.46666666666,78.0
Miscellaneous,93733.06,273.0,75855.28333333333,79.0
Miscellaneous,57720.05,274.0,82108.51333333332,80.0
Miscellaneous,33437.64,275.0,61630.25,81.0
Miscellaneous,51552.99,276.0,47570.22666666666,82.0
Miscellaneous,63364.36,277.0,49451.66333333333,83.0
Miscellaneous,30068.54,278.0,48328.63,84.0
Miscellaneous,69332.78,279.0,54255.22666666666,85.0
Miscellaneous,74604.41,280.0,58001.909999999996,86.0
Miscellaneous,59930.98,281.0,67956.05666666667,87.0
Miscellaneous,71756.81,282.0,68764.06666666667,88.0
Miscellaneous,53349.26,283.0,61679.01666666666,89.0
Miscellaneous,36034.86,284.0,53713.64333333333,90.0
Miscellaneous,6279.9,285.0,31888.006666666668,91.0
Miscellaneous,47838.95,286.0,30051.236666666664,92.0
Miscellaneous,84646.1,287.0,46254.98333333334,93.0
Miscellaneous,36699.32,288.0,56394.79,94.0
Miscellaneous,70400.55,289.0,63915.323333333334,95.0
Miscellaneous,34006.38,290.0,47035.416666666664,96.0
Miscellaneous,27457.24,291.0,43954.72333333333,97.0
Miscellaneous,32370.7,292.0,31278.10666666667,98.0
Miscellaneous,90057.09,293.0,49961.676666666666,99.0
Miscellaneous,17831.92,294.0,46753.236666666664,100.0
Public Utilities,63266.75,372.0,52831.82333333334,1.0
Public Utilities,47714.79,373.0,60949.210000000014,2.0
Public Utilities,76712.06,374.0,62564.53333333335,3.0
Public Utilities,26567.42,375.0,50331.42333333334,4.0
Public Utilities,92018.96,376.0,65099.48000000001,5.0
Public Utilities,35168.87,377.0,51251.75000000001,6.0
Public Utilities,58707.0,378.0,61964.94333333335,7.0
Public Utilities,87812.63,379.0,60562.83333333335,8.0
Public Utilities,10933.95,380.0,52484.52666666668,9.0
Public Utilities,241.04,381.0,32995.87333333335,10.0
Public Utilities,63180.99,382.0,24785.32666666668,11.0
Public Utilities,45480.64,383.0,36300.890000000014,12.0
Public Utilities,70402.69,384.0,59688.10666666668,13.0
Public Utilities,79904.86,385.0,65262.73000000002,14.0
Public Utilities,11110.91,386.0,53806.15333333334,15.0
Public Utilities,38285.81,387.0,43100.52666666668,16.0
Public Utilities,17391.37,388.0,22262.69666666668,17.0
Public Utilities,42235.6,389.0,32637.59333333335,18.0
Public Utilities,47620.91,390.0,35749.29333333335,19.0
Public Utilities,1678.37,391.0,30511.62666666668,20.0
Public Utilities,29873.88,392.0,26391.053333333348,21.0
Public Utilities,13661.38,393.0,15071.210000000014,22.0
Public Utilities,70060.96,394.0,37865.406666666684,23.0
Public Utilities,21683.57,395.0,35135.30333333335,24.0
Public Utilities,66709.02,396.0,52817.85000000001,25.0
Public Utilities,30197.08,397.0,39529.890000000014,26.0
Public Utilities,82648.09,398.0,59851.396666666675,27.0
Public Utilities,85769.29,399.0,66204.82,28.0
Public Utilities,65744.55,400.0,78053.97666666667,29.0
Public Utilities,47013.08,401.0,66175.64000000001,30.0
Public Utilities,49357.51,402.0,54038.38000000001,31.0
Public Utilities,50317.23,403.0,48895.940000000024,32.0
Public Utilities,17939.17,404.0,39204.63666666668,33.0
Public Utilities,4316.8,405.0,24191.066666666684,34.0
Public Utilities,96345.08,406.0,39533.68333333335,35.0
Public Utilities,31352.02,407.0,44004.63333333335,36.0
Public Utilities,13759.55,408.0,47152.21666666668,37.0
Public Utilities,8302.51,409.0,17804.693333333347,38.0
Public Utilities,36914.51,410.0,19658.856666666685,39.0
Public Utilities,49156.36,411.0,31457.793333333346,40.0
Public Utilities,97458.47,412.0,61176.44666666668,41.0
Public Utilities,5989.49,413.0,50868.10666666668,42.0
Public Utilities,97181.81,414.0,66876.59000000001,43.0
Public Utilities,41420.03,415.0,48197.110000000015,44.0
Public Utilities,45047.8,416.0,61216.54666666669,45.0
Public Utilities,61608.85,417.0,49358.89333333335,46.0
Public Utilities,24803.63,418.0,43820.09333333335,47.0
Public Utilities,60920.16,419.0,49110.88000000001,48.0
Public Utilities,77656.46,420.0,54460.08333333335,49.0
Public Utilities,33888.57,421.0,57488.396666666675,50.0
Public Utilities,83525.96,422.0,65023.66333333335,51.0
Public Utilities,14518.18,423.0,43977.570000000014,52.0
Public Utilities,82267.38,424.0,60103.84000000002,53.0
Public Utilities,97794.55,425.0,64860.03666666668,54.0
Public Utilities,41492.64,426.0,73851.52333333336,55.0
Public Utilities,16551.0,427.0,51946.06333333335,56.0
Public Utilities,90861.87,428.0,49635.17000000002,57.0
Public Utilities,19897.14,429.0,42436.67000000002,58.0
Public Utilities,94627.3,430.0,68462.10333333335,59.0
Public Utilities,1604.42,431.0,38709.62000000002,60.0
Public Utilities,35805.45,432.0,44012.390000000014,61.0
Public Utilities,11338.06,433.0,16249.310000000018,62.0
Public Utilities,57091.38,434.0,34744.96333333335,63.0
Public Utilities,61046.43,435.0,43158.62333333335,64.0
Public Utilities,9228.6,436.0,42455.47000000002,65.0
Public Utilities,23201.7,437.0,31158.910000000018,66.0
Public Utilities,1079.72,438.0,11170.006666666688,67.0
Public Utilities,51467.9,439.0,25249.773333333356,68.0
Public Utilities,61207.39,440.0,37918.33666666669,69.0
Public Utilities,82813.46,441.0,65162.916666666686,70.0
Public Utilities,41263.45,442.0,61761.43333333335,71.0
Public Utilities,67829.57,443.0,63968.82666666668,72.0
Public Utilities,89907.82,444.0,66333.61333333336,73.0
Public Utilities,56182.8,445.0,71306.73000000003,74.0
Public Utilities,25255.61,446.0,57115.41000000001,75.0
Public Utilities,86218.53,447.0,55885.64666666669,76.0
Public Utilities,39159.09,448.0,50211.07666666668,77.0
Public Utilities,57536.21,449.0,60971.27666666668,78.0
Public Utilities,46373.02,450.0,47689.440000000024,79.0
Public Utilities,12008.04,451.0,38639.09000000002,80.0
Public Utilities,83844.58,452.0,47408.54666666669,81.0
Public Utilities,8159.53,453.0,34670.716666666696,82.0
Public Utilities,36284.57,454.0,42762.89333333336,83.0
Public Utilities,70292.47,455.0,38245.52333333336,84.0
Public Utilities,54649.6,456.0,53742.213333333355,85.0
Public Utilities,41389.81,457.0,55443.96000000002,86.0
Public Utilities,47624.74,458.0,47888.050000000025,87.0
Public Utilities,33411.84,459.0,40808.79666666668,88.0
Public Utilities,74715.06,460.0,51917.213333333355,89.0
Public Utilities,98817.08,461.0,68981.32666666669,90.0
Public Utilities,21389.09,462.0,64973.743333333354,91.0
Public Utilities,61353.01,463.0,60519.72666666669,92.0
Public Utilities,70949.54,464.0,51230.54666666669,93.0
Public Utilities,23276.88,465.0,51859.81000000003,94.0
Public Utilities,24372.21,466.0,39532.876666666685,95.0
Public Utilities,54967.6,467.0,34205.56333333336,96.0
Public Utilities,19052.6,468.0,32797.47000000002,97.0
Public Utilities,73871.46,469.0,49297.22000000003,98.0
Public Utilities,14609.25,470.0,35844.4366666667,99.0
Public Utilities,76222.36,471.0,54901.02333333335,100.0
Technology,86074.98,1022.0,61118.353333333354,1.0
Technology,45648.07,1023.0,54039.74000000002,2.0
Technology,60578.22,1024.0,64100.42333333335,3.0
Technology,64940.38,1025.0,57055.55666666669,4.0
Technology,84960.59,1026.0,70159.73000000003,5.0
Technology,72007.04,1027.0,73969.33666666668,6.0
Technology,99646.5,1028.0,85538.04333333335,7.0
Technology,25515.88,1029.0,65723.14000000003,8.0
Technology,77283.6,1030.0,67481.99333333336,9.0
Technology,83031.97,1031.0,61943.81666666669,10.0
Technology,1114.7,1032.0,53810.090000000026,11.0
Technology,93905.04,1033.0,59350.57000000003,12.0
Technology,84731.38,1034.0,59917.040000000015,13.0
Technology,96458.1,1035.0,91698.17333333335,14.0
Technology,27756.44,1036.0,69648.64000000003,15.0
Technology,79510.86,1037.0,67908.46666666669,16.0
Technology,54860.78,1038.0,54042.69333333336,17.0
Technology,3611.28,1039.0,45994.30666666669,18.0
Technology,1096.87,1040.0,19856.310000000023,19.0
Technology,37482.68,1041.0,14063.610000000024,20.0
Technology,95508.69,1042.0,44696.08000000002,21.0
Technology,78869.76,1043.0,70620.37666666669,22.0
Technology,10146.16,1044.0,61508.20333333336,23.0
Technology,2261.71,1045.0,30425.87666666669,24.0
Technology,49224.41,1046.0,20544.09333333336,25.0
Technology,88014.17,1047.0,46500.0966666667,26.0
Technology,70721.57,1048.0,69320.05000000003,27.0
Technology,78747.64,1049.0,79161.12666666669,28.0
Technology,23591.52,1050.0,57686.910000000025,29.0
Technology,45740.84,1051.0,49360.00000000002,30.0
Technology,79451.08,1052.0,49594.48000000002,31.0
Technology,18350.28,1053.0,47847.40000000002,32.0
Technology,8949.48,1054.0,35583.61333333336,33.0
Technology,87313.42,1055.0,38204.393333333355,34.0
Technology,25849.59,1056.0,40704.16333333335,35.0
Technology,46032.26,1057.0,53065.090000000026,36.0
Technology,83873.17,1058.0,51918.340000000026,37.0
Technology,10418.84,1059.0,46774.75666666669,38.0
Technology,50242.16,1060.0,48178.05666666669,39.0
Technology,62689.98,1061.0,41116.993333333354,40.0
Technology,19859.69,1062.0,44263.94333333336,41.0
Technology,14891.63,1063.0,32480.43333333336,42.0
Technology,96708.0,1064.0,43819.77333333335,43.0
Technology,5385.4,1065.0,38995.01000000002,44.0
Technology,44073.6,1066.0,48722.33333333335,45.0
Technology,47265.45,1067.0,32241.483333333355,46.0
Technology,26986.69,1068.0,39441.91333333336,47.0
Technology,94461.59,1069.0,56237.910000000025,48.0
Technology,17028.95,1070.0,46159.07666666669,49.0
Technology,26357.48,1071.0,45949.340000000026,50.0
Technology,46512.71,1072.0,29966.380000000023,51.0
Technology,28898.62,1073.0,33922.93666666669,52.0
Technology,51221.56,1074.0,42210.963333333355,53.0
Technology,9066.57,1075.0,29728.916666666686,54.0
Technology,31494.11,1076.0,30594.080000000027,55.0
Technology,99229.8,1077.0,46596.82666666669,56.0
Technology,98999.48,1078.0,76574.46333333336,57.0
Technology,6611.07,1079.0,68280.11666666668,58.0
Technology,23435.8,1080.0,43015.45000000002,59.0
Technology,44006.36,1081.0,24684.410000000018,60.0
Technology,30339.54,1082.0,32593.900000000023,61.0
Technology,31725.47,1083.0,35357.12333333335,62.0
Technology,56533.46,1084.0,39532.823333333356,63.0
Technology,44083.1,1085.0,44114.01000000002,64.0
Technology,41314.73,1086.0,47310.430000000015,65.0
Technology,40854.55,1087.0,42084.126666666685,66.0
Technology,81621.09,1088.0,54596.790000000015,67.0
Technology,12858.77,1089.0,45111.47000000002,68.0
Technology,62188.07,1090.0,52222.64333333335,69.0
Technology,91190.34,1091.0,55412.39333333335,70.0
Technology,16067.61,1092.0,56482.00666666669,71.0
Technology,54469.14,1093.0,53909.03000000002,72.0
Technology,91503.77,1094.0,54013.50666666669,73.0
Technology,94422.29,1095.0,80131.73333333335,74.0
Technology,32971.82,1096.0,72965.96000000002,75.0
Technology,74931.58,1097.0,67441.89666666668,76.0
Technology,32598.01,1098.0,46833.80333333335,77.0
Technology,59819.85,1099.0,55783.14666666669,78.0
Technology,74179.13,1100.0,55532.330000000016,79.0
Technology,26440.15,1101.0,53479.71000000002,80.0
Technology,60215.48,1102.0,53611.58666666669,81.0
Technology,92811.6,1103.0,59822.410000000025,82.0
Technology,87037.48,1104.0,80021.52000000002,83.0
Technology,36772.93,1105.0,72207.33666666668,84.0
Technology,61338.25,1106.0,61716.22000000002,85.0
Technology,71564.77,1107.0,56558.65000000002,86.0
Technology,40688.91,1108.0,57863.976666666684,87.0
Technology,19262.98,1109.0,43838.88666666669,88.0
Technology,58173.92,1110.0,39375.27000000001,89.0
Technology,19937.95,1111.0,32458.283333333344,90.0
Technology,30442.5,1112.0,36184.790000000015,91.0
Technology,10663.63,1113.0,20348.026666666683,92.0
Technology,40390.52,1114.0,27165.550000000017,93.0
Technology,89252.36,1115.0,46768.83666666668,94.0
Technology,92146.15,1116.0,73929.67666666668,95.0
Technology,78673.15,1117.0,86690.55333333334,96.0
Technology,28113.08,1118.0,66310.79333333333,97.0
Technology,4506.73,1119.0,37097.65333333334,98.0
Technology,90267.53,1120.0,40962.44666666668,99.0
Technology,38802.75,1121.0,44525.670000000006,100.0
Transportation,63988.86,127.0,59230.443333333336,1.0
Transportation,77616.3,128.0,76787.65000000001,2.0
Transportation,32502.96,129.0,58036.04,3.0
Transportation,18062.27,130.0,42727.176666666666,4.0
Transportation,21494.29,131.0,24019.84,5.0
Transportation,64492.4,132.0,34682.986666666664,6.0
Transportation,416.35,133.0,28801.013333333332,7.0
Transportation,37435.66,134.0,34114.80333333334,8.0
Transportation,82151.1,135.0,40001.03666666667,9.0
Transportation,84981.09,136.0,68189.28333333333,10.0
Transportation,48846.94,137.0,71993.04333333333,11.0
Transportation,35081.08,138.0,56303.03666666666,12.0
Transportation,65037.2,139.0,49655.07333333333,13.0
Transportation,74118.62,140.0,58078.96666666665,14.0
Transportation,16728.28,141.0,51961.36666666666,15.0
Transportation,81953.46,142.0,57600.119999999995,16.0
Transportation,34982.61,143.0,44554.783333333326,17.0
Transportation,9315.24,144.0,42083.77,18.0
Transportation,91119.63,145.0,45139.159999999996,19.0
Transportation,27352.0,146.0,42595.62333333333,20.0
Transportation,58527.41,147.0,58999.67999999999,21.0
Transportation,64883.34,148.0,50254.25,22.0
Transportation,6397.96,149.0,43269.57,23.0
Transportation,92787.28,150.0,54689.526666666665,24.0
Transportation,37068.33,151.0,45417.85666666667,25.0
Transportation,20229.22,152.0,50028.276666666665,26.0
Transportation,23411.39,153.0,26902.979999999996,27.0
Transportation,63532.54,154.0,35724.38333333333,28.0
Transportation,63446.03,155.0,50129.986666666664,29.0
Transportation,97982.87,156.0,74987.14666666667,30.0
Transportation,68110.47,157.0,76513.12333333334,31.0
Transportation,16296.64,158.0,60796.659999999996,32.0
Transportation,94855.67,159.0,59754.25999999999,33.0
Transportation,51180.67,160.0,54110.993333333325,34.0
Transportation,82252.54,161.0,76096.29333333332,35.0
Transportation,19458.51,162.0,50963.906666666655,36.0
Transportation,75907.76,163.0,59206.26999999999,37.0
Transportation,70691.87,164.0,55352.71333333332,38.0
Transportation,4377.73,165.0,50325.78666666665,39.0
Transportation,6166.62,166.0,27078.739999999994,40.0
Transportation,48733.1,167.0,19759.149999999994,41.0
Transportation,29975.4,168.0,28291.706666666665,42.0
Transportation,60649.39,169.0,46452.63,43.0
Transportation,83143.98,170.0,57922.92333333332,44.0
Transportation,9867.6,171.0,51220.32333333333,45.0
Transportation,44922.51,172.0,45978.02999999999,46.0
Transportation,72054.92,173.0,42281.67666666666,47.0
Transportation,24824.84,174.0,47267.42333333333,48.0
Transportation,74354.6,175.0,57078.119999999995,49.0
Transportation,97011.62,176.0,65397.02,50.0
Transportation,66256.93,177.0,79207.71666666666,51.0
Transportation,21180.85,178.0,61483.133333333324,52.0
Transportation,29346.87,179.0,38928.21666666666,53.0
Transportation,91687.04,180.0,47404.91999999999,54.0
Transportation,78865.55,181.0,66633.15333333332,55.0
Transportation,53375.99,182.0,74642.86,56.0
Transportation,2390.88,183.0,44877.47333333333,57.0
Transportation,24236.5,184.0,26667.789999999994,58.0
Transportation,48053.78,185.0,24893.71999999999,59.0
Transportation,57424.21,186.0,43238.16333333332,60.0
Transportation,17310.06,187.0,40929.34999999999,61.0
Transportation,36048.88,188.0,36927.71666666666,62.0
Transportation,46631.33,189.0,33330.09,63.0
Transportation,30148.99,190.0,37609.73333333333,64.0
Transportation,83996.65,191.0,53592.32333333333,65.0
Transportation,63238.22,192.0,59127.95333333333,66.0
Transportation,97071.32,193.0,81435.39666666667,67.0
Transportation,78076.99,194.0,79462.17666666665,68.0
Transportation,32770.2,195.0,69306.17,69.0
Transportation,1647.99,196.0,37498.393333333326,70.0
Transportation,17535.06,197.0,17317.74999999999,71.0
Transportation,92239.1,198.0,37140.71666666666,72.0
Transportation,74348.08,199.0,61374.079999999994,73.0
Transportation,65219.43,200.0,77268.87,74.0
Transportation,7029.19,201.0,48865.56666666666,75.0
Transportation,44582.41,202.0,38943.67666666666,76.0
Transportation,10723.02,203.0,20778.20666666666,77.0
Transportation,41839.81,204.0,32381.74666666666,78.0
Transportation,93845.2,205.0,48802.67666666666,79.0
Transportation,9073.44,206.0,48252.81666666666,80.0
Transportation,51289.71,207.0,51402.783333333326,81.0
Transportation,36734.48,208.0,32365.87666666666,82.0
Transportation,11748.94,209.0,33257.70999999999,83.0
Transportation,59676.41,210.0,36053.276666666665,84.0
Transportation,19102.61,211.0,30175.986666666653,85.0
Transportation,84782.51,212.0,54520.50999999999,86.0
Transportation,54998.02,213.0,52961.04666666666,87.0
Transportation,76161.85,214.0,71980.79333333332,88.0
Transportation,96413.21,215.0,75857.69333333334,89.0
Transportation,98412.73,216.0,90329.26333333335,90.0
Transportation,27984.46,217.0,74270.13333333333,91.0
Transportation,218.42,218.0,42205.20333333333,92.0
Transportation,71717.35,219.0,33306.74333333334,93.0
Transportation,54238.48,220.0,42058.08333333334,94.0
Transportation,37010.06,221.0,54321.96333333334,95.0
Transportation,88241.75,222.0,59830.09666666667,96.0
Transportation,99340.47,223.0,74864.09333333334,97.0
Transportation,67599.46,224.0,85060.56,98.0
Transportation,59315.11,225.0,75418.34666666666,99.0
Transportation,16877.67,226.0,47930.746666666666,100.0
